id,match_id,date,Team,Player,team_side,minute,X,Y,Shot_X_M,Shot_Y_M,Shot_Distance_M,Shot_Angle_Degrees,Body_Part,Situation,Result,is_goal,xG,high_xg_chance
692566,31207,2026-09-05 16:30:00,Hull,Nobel Mendy,home,6,0.484000015258789,0.72,50.820001602172844,48.96,56.2074178946921,7.185312886571414,LeftFoot,OpenPlay,SavedShot,0,0.0097751133143901,0
692570,31207,2026-09-05 16:30:00,Hull,Nobel Mendy,home,18,0.7280000305175781,0.6819999694824219,76.4400032043457,46.37599792480469,31.12617454173503,12.34229146558215,LeftFoot,OpenPlay,MissedShots,0,0.0136779993772506,0
692573,31207,2026-09-05 16:30:00,Hull,Regan Slater,home,33,0.7290000152587891,0.5129999923706055,76.54500160217286,34.88399948120117,28.46872650652131,14.645003114734942,RightFoot,OpenPlay,MissedShots,0,0.0108007863163948,0
692574,31207,2026-09-05 16:30:00,Hull,Mohamed Belloumi,home,36,0.755,0.3840000152587891,79.275,26.112001037597658,26.90717660087844,14.842065345806217,LeftFoot,OpenPlay,SavedShot,0,0.020734405145049,0
692575,31207,2026-09-05 16:30:00,Hull,Regan Slater,home,37,0.7440000152587891,0.46,78.12000160217286,31.28,27.01726695776591,15.354979038567302,RightFoot,OpenPlay,SavedShot,0,0.0197418574243783,0
692578,31207,2026-09-05 16:30:00,Hull,Oliver McBurnie,home,48,0.7340000152587891,0.4770000076293945,77.07000160217285,32.43600051879883,27.973753857496934,14.885842401102892,RightFoot,OpenPlay,MissedShots,0,0.0324212647974491,0
692580,31207,2026-09-05 16:30:00,Hull,Elliot Stroud,home,50,0.936999969482422,0.735,98.38499679565432,49.98,17.295047481678203,9.618594265600793,LeftFoot,OpenPlay,MissedShots,0,0.0402760431170463,0
692582,31207,2026-09-05 16:30:00,Hull,Mohamed Belloumi,home,64,0.8809999847412109,0.1130000019073486,92.50499839782714,7.6840001296997045,29.13171663688818,6.249147313480753,LeftFoot,FromCorner,ShotOnPost,0,0.022213065996766,0
692583,31207,2026-09-05 16:30:00,Hull,Oliver McBurnie,home,71,0.9230000305175782,0.5820000076293945,96.91500320434571,39.57600051879883,9.821351993049886,35.46965993533495,Head,OpenPlay,MissedShots,0,0.0412038564682006,0
692587,31207,2026-09-05 16:30:00,Hull,Mohamed Ali-Cho,home,88,0.865999984741211,0.6140000152587891,90.92999839782715,41.75200103759766,16.06419824242909,22.82897319084168,LeftFoot,OpenPlay,SavedShot,0,0.3181773126125335,1
692588,31207,2026-09-05 16:30:00,Hull,Oliver McBurnie,home,89,0.8719999694824219,0.4620000076293945,91.5599967956543,31.41600051879883,13.686151374717095,29.496099651728393,RightFoot,OpenPlay,MissedShots,0,0.2833631336688995,1
692565,31207,2026-09-05 16:30:00,Aston Villa,Nicolas Jackson,away,1,0.955,0.4620000076293945,100.27499999999999,31.41600051879883,5.385413477055221,65.71314389932394,Head,OpenPlay,MissedShots,0,0.1131966412067413,0
692567,31207,2026-09-05 16:30:00,Aston Villa,George Hemmings,away,12,0.8959999847412109,0.6519999694824219,94.07999839782714,44.33599792480469,15.035933229867197,20.598080697452904,LeftFoot,OpenPlay,SavedShot,0,0.2612697780132293,1
692568,31207,2026-09-05 16:30:00,Aston Villa,Ross Barkley,away,12,0.8590000152587891,0.634000015258789,90.19500160217285,43.11200103759765,17.38437633246718,20.56730324471821,LeftFoot,OpenPlay,BlockedShot,0,0.0492001734673976,0
692569,31207,2026-09-05 16:30:00,Aston Villa,Nicolas Jackson,away,13,0.9009999847412108,0.285,94.60499839782713,19.38,17.938797571442088,13.859541081443053,RightFoot,FromCorner,BlockedShot,0,0.0439537204802036,0
692571,31207,2026-09-05 16:30:00,Aston Villa,Ross Barkley,away,24,0.8530000305175781,0.495,89.5650032043457,33.66,15.438741078269903,26.667776592952404,RightFoot,OpenPlay,MissedShots,0,0.0725351870059967,0
692572,31207,2026-09-05 16:30:00,Aston Villa,Tyrone Mings,away,26,0.705,0.5940000152587891,74.02499999999999,40.39200103759766,31.627650912842864,12.938817961151212,LeftFoot,OpenPlay,MissedShots,0,0.0156388767063617,0
692576,31207,2026-09-05 16:30:00,Aston Villa,Emiliano Buendía,away,39,0.759000015258789,0.6519999694824219,79.69500160217285,44.33599792480469,27.334516586462644,14.16753406209579,RightFoot,DirectFreekick,MissedShots,0,0.0552194043993949,0
692577,31207,2026-09-05 16:30:00,Aston Villa,Ross Barkley,away,46,0.7180000305175781,0.4870000076293945,75.3900032043457,33.11600051879883,29.623189654752267,14.080587422061013,RightFoot,OpenPlay,BlockedShot,0,0.015465865842998,0
692579,31207,2026-09-05 16:30:00,Aston Villa,John McGinn,away,49,0.9059999847412108,0.484000015258789,95.12999839782714,32.912001037597655,9.92978717642445,40.29579684579441,LeftFoot,OpenPlay,MissedShots,0,0.4635249972343445,1
692581,31207,2026-09-05 16:30:00,Aston Villa,Emiliano Buendía,away,52,0.914000015258789,0.58,95.97000160217284,39.44,10.54203353555475,34.07000247119341,RightFoot,OpenPlay,MissedShots,0,0.3991411626338959,1
692584,31207,2026-09-05 16:30:00,Aston Villa,Tyrone Mings,away,75,0.904000015258789,0.4559999847412109,94.92000160217285,31.00799896240234,10.514677261294493,37.21308499880462,Head,SetPiece,BlockedShot,0,0.0574949644505977,0
692585,31207,2026-09-05 16:30:00,Aston Villa,Ross Barkley,away,80,0.895,0.5370000076293945,93.97500000000001,36.516000518798826,11.308443023272291,35.18078598452145,Head,FromCorner,MissedShots,0,0.021227253600955,0
692586,31207,2026-09-05 16:30:00,Aston Villa,Tyrone Mings,away,80,0.8780000305175781,0.46,92.1900032043457,31.28,13.095587726584608,30.67238542742683,LeftFoot,FromCorner,BlockedShot,0,0.0802482962608337,0
692852,31208,2026-09-06 13:00:00,Everton,Kiernan Dewsbury-Hall,home,8,0.7269999694824218,0.5259999847412109,76.33499679565429,35.767998962402345,28.719474734684923,14.498825159424323,LeftFoot,SetPiece,BlockedShot,0,0.0164540782570838,0
692858,31208,2026-09-06 13:00:00,Everton,Thierno Barry,home,39,0.850999984741211,0.475,89.35499839782715,32.3,15.73709233410007,26.05232438490359,Head,SetPiece,MissedShots,0,0.0090488502755761,0
692859,31208,2026-09-06 13:00:00,Everton,Thierno Barry,home,41,0.86,0.2370000076293945,90.3,16.116000518798824,23.15010664000501,11.63614971730751,RightFoot,OpenPlay,BlockedShot,0,0.0269395299255847,0
692860,31208,2026-09-06 13:00:00,Everton,Thierno Barry,home,42,0.924000015258789,0.5320000076293945,97.02000160217285,36.17600051879882,8.271357366668216,46.71373304293082,Head,OpenPlay,MissedShots,0,0.3399359583854675,1
692861,31208,2026-09-06 13:00:00,Everton,Jarrad Branthwaite,home,46,0.9059999847412108,0.6930000305175781,95.12999839782714,47.12400207519531,16.421216827526077,15.744905400217128,LeftFoot,OpenPlay,SavedShot,0,0.0504822991788387,0
692864,31208,2026-09-06 13:00:00,Everton,Harrison Armstrong,home,53,0.8909999847412109,0.3060000038146973,93.55499839782715,20.808000259399414,17.4647335745423,16.02837962092509,RightFoot,OpenPlay,BlockedShot,0,0.0400756895542144,0
692865,31208,2026-09-06 13:00:00,Everton,Brennan Johnson,home,56,0.8630000305175781,0.3959999847412109,90.6150032043457,26.92799896240234,16.02938961678725,23.381475757679436,RightFoot,OpenPlay,BlockedShot,0,0.0709546729922294,0
692866,31208,2026-09-06 13:00:00,Everton,Thierno Barry,home,58,0.87,0.439000015258789,91.35,29.852001037597653,14.266337840948921,27.722685526715296,RightFoot,OpenPlay,BlockedShot,0,0.112828642129898,0
692867,31208,2026-09-06 13:00:00,Everton,Kiernan Dewsbury-Hall,home,58,0.8590000152587891,0.6029999923706054,90.19500160217285,41.00399948120117,16.37815576590755,23.037302043186685,RightFoot,OpenPlay,SavedShot,0,0.0572047010064125,0
692871,31208,2026-09-06 13:00:00,Everton,Kiernan Dewsbury-Hall,home,66,0.8180000305175781,0.4709999847412109,85.8900032043457,32.02799896240234,19.21147484245298,21.468905319598946,LeftFoot,FromCorner,SavedShot,0,0.0420932248234748,0
692872,31208,2026-09-06 13:00:00,Everton,James Tarkowski,home,69,0.9030000305175782,0.605,94.8150032043457,41.14,12.438398599799267,27.814452986002834,Head,SetPiece,MissedShots,0,0.011135353706777,0
692873,31208,2026-09-06 13:00:00,Everton,Kiernan Dewsbury-Hall,home,72,0.830999984741211,0.5459999847412109,87.25499839782715,37.127998962402344,18.018586497555994,22.65059398687686,RightFoot,OpenPlay,BlockedShot,0,0.0515249632298946,0
692874,31208,2026-09-06 13:00:00,Everton,Harrison Armstrong,home,72,0.8380000305175781,0.4470000076293945,87.9900032043457,30.39600051879883,17.387604873836647,23.313193449398224,LeftFoot,OpenPlay,MissedShots,0,0.0538418218493461,0
692876,31208,2026-09-06 13:00:00,Everton,Jarrad Branthwaite,home,81,0.9080000305175782,0.5620000076293945,95.3400032043457,38.21600051879883,10.539933513384382,35.896952534592884,Head,SetPiece,SavedShot,0,0.033757384866476,0
692877,31208,2026-09-06 13:00:00,Everton,Tyrique George,home,82,0.885,0.2979999923706055,92.925,20.26399948120117,18.288885566169462,15.391159793119387,RightFoot,OpenPlay,Goal,1,0.04832573980093,0
692880,31208,2026-09-06 13:00:00,Everton,Jack Grealish,home,89,0.7759999847412109,0.6669999694824219,81.47999839782715,45.35599792480469,26.117985455129997,14.436941502814586,RightFoot,OpenPlay,BlockedShot,0,0.0206971019506454,0
692881,31208,2026-09-06 13:00:00,Everton,Hayden Hackney,home,93,0.906999969482422,0.725999984741211,95.23499679565431,49.367998962402346,18.207983954553594,12.6631426323778,RightFoot,OpenPlay,MissedShots,0,0.0450175143778324,0
692882,31208,2026-09-06 13:00:00,Everton,Ainsley Maitland-Niles,home,95,0.74,0.5159999847412109,77.7,35.08799896240234,27.321671649849474,15.2482510061569,RightFoot,OpenPlay,Goal,1,0.0259769111871719,0
692851,31208,2026-09-06 13:00:00,Man United,Bruno Fernandes,away,7,0.855,0.4959999847412109,89.77499999999999,33.72799896240234,15.227429512706813,27.026306718084886,RightFoot,OpenPlay,ShotOnPost,0,0.0688583999872207,0
692853,31208,2026-09-06 13:00:00,Man United,Youri Tielemans,away,17,0.72,0.3990000152587891,75.6,27.132001037597657,30.19154533553326,13.474974556637713,RightFoot,OpenPlay,SavedShot,0,0.0142006902024149,0
692854,31208,2026-09-06 13:00:00,Man United,Matheus Cunha,away,18,0.7069999694824218,0.4270000076293945,74.2349967956543,29.036000518798826,31.1629060424853,13.232091881041644,RightFoot,OpenPlay,BlockedShot,0,0.0175678972154855,0
692855,31208,2026-09-06 13:00:00,Man United,Bruno Fernandes,away,19,0.7469999694824219,0.3970000076293945,78.4349967956543,26.996000518798827,27.472812087217495,14.697376614279719,RightFoot,OpenPlay,BlockedShot,0,0.0217207856476306,0
692856,31208,2026-09-06 13:00:00,Man United,Diogo Dalot,away,20,0.7340000152587891,0.469000015258789,77.07000160217285,31.89200103759765,28.009435376817514,14.848987330428564,RightFoot,FromCorner,BlockedShot,0,0.0152270765975117,0
692857,31208,2026-09-06 13:00:00,Man United,Matheus Cunha,away,21,0.8569999694824219,0.4329999923706055,89.9849967956543,29.443999481201175,15.690999393085416,25.271863867384077,RightFoot,OpenPlay,MissedShots,0,0.0870424881577491,0
692862,31208,2026-09-06 13:00:00,Man United,Bruno Fernandes,away,48,0.860999984741211,0.7519999694824219,90.40499839782716,51.135997924804684,22.50903144620706,12.220930684123124,RightFoot,OpenPlay,BlockedShot,0,0.02466531842947,0
692863,31208,2026-09-06 13:00:00,Man United,Bryan Mbeumo,away,46,0.8180000305175781,0.3309999847412109,85.8900032043457,22.50799896240234,22.299283965590984,16.12464043476535,LeftFoot,OpenPlay,Goal,1,0.0389138124883174,0
692868,31208,2026-09-06 13:00:00,Man United,Bruno Fernandes,away,64,0.7530000305175781,0.544000015258789,79.0650032043457,36.99200103759765,26.10701302331587,15.860966061092943,RightFoot,SetPiece,MissedShots,0,0.0150541793555021,0
692869,31208,2026-09-06 13:00:00,Man United,Youri Tielemans,away,64,0.7769999694824219,0.6630000305175782,81.5849967956543,45.084002075195315,25.905935170583078,14.60604529986587,LeftFoot,OpenPlay,BlockedShot,0,0.0302132293581962,0
692870,31208,2026-09-06 13:00:00,Man United,Luke Shaw,away,65,0.8080000305175781,0.5309999847412109,84.84000320434569,36.10799896240234,20.269907015728545,20.36860014579051,RightFoot,FromCorner,MissedShots,0,0.0381812565028667,0
692875,31208,2026-09-06 13:00:00,Man United,Bryan Mbeumo,away,73,0.855,0.3479999923706054,89.77499999999999,23.663999481201166,18.401998036208187,18.91468945224835,LeftFoot,OpenPlay,BlockedShot,0,0.068879909813404,0
692878,31208,2026-09-06 13:00:00,Man United,Benjamin Sesko,away,85,0.855,0.5020000076293946,89.77499999999999,34.13600051879883,15.2256074145209,27.03219813759273,Head,OpenPlay,MissedShots,0,0.0226435251533985,0
692879,31208,2026-09-06 13:00:00,Man United,Benjamin Sesko,away,87,0.9290000152587892,0.4779999923706055,97.54500160217286,32.50399948120117,7.6036187873835175,50.85506757389876,Head,OpenPlay,Goal,1,0.4090565741062164,1
693055,31209,2026-09-06 15:30:00,Arsenal,Riccardo Calafiori,home,4,0.936999969482422,0.4209999847412109,98.38499679565432,28.627998962402344,8.521541089583149,39.270988323945865,RightFoot,SetPiece,SavedShot,0,0.4750669598579407,1
693056,31209,2026-09-06 15:30:00,Arsenal,Gabriel,home,4,0.960999984741211,0.4229999923706055,100.90499839782716,28.76399948120117,6.6471602624473975,44.232770053382666,RightFoot,SetPiece,SavedShot,0,0.1343599408864975,0
693057,31209,2026-09-06 15:30:00,Arsenal,Gabriel,home,11,0.965,0.580999984741211,101.325,39.50799896240235,6.621455849722575,41.46072751997813,RightFoot,SetPiece,SavedShot,0,0.5216020345687866,1
693058,31209,2026-09-06 15:30:00,Arsenal,Kai Havertz,home,14,0.958000030517578,0.5620000076293945,100.59000320434569,38.21600051879883,6.101043526495551,53.56851061719255,Head,OpenPlay,SavedShot,0,0.0676256120204925,0
693059,31209,2026-09-06 15:30:00,Arsenal,Bukayo Saka,home,17,0.963000030517578,0.315,101.11500320434568,21.42,13.166229532491231,10.08126114186571,RightFoot,OpenPlay,SavedShot,0,0.3008607923984527,1
693060,31209,2026-09-06 15:30:00,Arsenal,Kai Havertz,home,19,0.8490000152587891,0.514000015258789,89.14500160217285,34.952001037597654,15.883553763899576,25.911453649563054,LeftFoot,OpenPlay,BlockedShot,0,0.0954787135124206,0
693063,31209,2026-09-06 15:30:00,Arsenal,Martin Odegaard,home,22,0.899000015258789,0.3859999847412109,94.39500160217285,26.24799896240234,13.136190890240272,25.999756278544695,LeftFoot,OpenPlay,BlockedShot,0,0.1296346634626388,0
693064,31209,2026-09-06 15:30:00,Arsenal,Riccardo Calafiori,home,23,0.8680000305175781,0.515,91.1400032043457,35.02,13.897478590577046,29.44219279151672,RightFoot,OpenPlay,BlockedShot,0,0.0882883742451667,0
693065,31209,2026-09-06 15:30:00,Arsenal,Kai Havertz,home,24,0.8230000305175781,0.3340000152587891,86.4150032043457,22.71200103759766,21.74444817579138,16.494744817886488,LeftFoot,OpenPlay,Goal,1,0.0353672616183757,0
693067,31209,2026-09-06 15:30:00,Arsenal,Myles Lewis-Skelly,home,33,0.8590000152587891,0.6359999847412109,90.19500160217285,43.24799896240234,17.45604372039264,20.40560592002539,LeftFoot,OpenPlay,MissedShots,0,0.0631627440452575,0
693070,31209,2026-09-06 15:30:00,Arsenal,Bukayo Saka,home,48,0.799000015258789,0.3359999847412109,83.89500160217285,22.84799896240234,23.87023427859194,15.51790827202163,LeftFoot,OpenPlay,BlockedShot,0,0.0226390231400728,0
693071,31209,2026-09-06 15:30:00,Arsenal,Martin Odegaard,home,49,0.901999969482422,0.5159999847412109,94.7099967956543,35.08799896240234,10.34736235412838,38.80310356797329,LeftFoot,OpenPlay,Goal,1,0.5586743354797363,1
693072,31209,2026-09-06 15:30:00,Arsenal,Declan Rice,home,55,0.7709999847412109,0.4729999923706054,80.95499839782714,32.16399948120117,24.114995333889762,17.21302208754637,RightFoot,OpenPlay,BlockedShot,0,0.0428596138954162,0
693073,31209,2026-09-06 15:30:00,Arsenal,Bukayo Saka,home,55,0.906999969482422,0.705,95.23499679565431,47.94,17.0199555692981,14.505463303775745,LeftFoot,OpenPlay,SavedShot,0,0.0881966203451156,0
693077,31209,2026-09-06 15:30:00,Arsenal,Martín Zubimendi,home,68,0.8590000152587891,0.5459999847412109,90.19500160217285,37.127998962402344,15.131832508604322,26.689133246121777,RightFoot,OpenPlay,BlockedShot,0,0.1103859096765518,0
693078,31209,2026-09-06 15:30:00,Arsenal,Bukayo Saka,home,68,0.8369999694824218,0.3829999923706054,87.88499679565429,26.043999481201165,18.873825233372575,20.07426747047868,LeftFoot,OpenPlay,SavedShot,0,0.1351766884326934,0
693054,31209,2026-09-06 15:30:00,Chelsea,Morgan Rogers,away,1,0.815,0.5409999847412109,85.57499999999999,36.78799896240234,19.624055727967065,20.933560816931653,RightFoot,SetPiece,Goal,1,0.0366709716618061,0
693061,31209,2026-09-06 15:30:00,Chelsea,Cole Palmer,away,20,0.7859999847412109,0.325,82.52999839782714,22.1,25.426580029599947,14.56323100835499,LeftFoot,OpenPlay,SavedShot,0,0.024129943922162,0
693062,31209,2026-09-06 15:30:00,Chelsea,Reece James,away,22,0.705,0.6569999694824219,74.02499999999999,44.67599792480469,32.763204310482735,12.07342759819933,RightFoot,OpenPlay,SavedShot,0,0.0147999413311481,0
693066,31209,2026-09-06 15:30:00,Chelsea,Morgan Rogers,away,30,0.9280000305175782,0.7030000305175781,97.44000320434571,47.804002075195314,15.738615721921022,13.28865432645931,RightFoot,OpenPlay,MissedShots,0,0.0593342445790767,0
693068,31209,2026-09-06 15:30:00,Chelsea,João Pedro,away,35,0.6940000152587891,0.5309999847412109,72.87000160217285,36.10799896240234,32.199075400853744,12.942824431203265,RightFoot,OpenPlay,MissedShots,0,0.0162631962448358,0
693069,31209,2026-09-06 15:30:00,Chelsea,Pedro Neto,away,47,0.884000015258789,0.285,92.82000160217285,19.38,19.028840242407625,14.342386649962792,LeftFoot,OpenPlay,ShotOnPost,0,0.0978277698159217,0
693074,31209,2026-09-06 15:30:00,Chelsea,Malo Gusto,away,60,0.8109999847412109,0.3809999847412109,85.15499839782714,25.90799896240234,21.43139214756533,18.04424686153656,RightFoot,OpenPlay,MissedShots,0,0.0382228009402751,0
693075,31209,2026-09-06 15:30:00,Chelsea,Cole Palmer,away,62,0.8580000305175781,0.35,90.0900032043457,23.799999999999997,18.0651046065729,19.226058537271282,RightFoot,OpenPlay,SavedShot,0,0.0173619613051414,0
693076,31209,2026-09-06 15:30:00,Chelsea,Morgan Rogers,away,64,0.7519999694824219,0.7230000305175781,78.95999679565429,49.16400207519531,30.133514992759515,12.027735449819216,RightFoot,OpenPlay,MissedShots,0,0.0133393658325076,0
693079,31209,2026-09-06 15:30:00,Chelsea,Reece James,away,75,0.735999984741211,0.355,77.27999839782716,24.14,29.42138828853025,13.392516544591752,RightFoot,FromCorner,BlockedShot,0,0.0127037549391388,0
693080,31209,2026-09-06 15:30:00,Chelsea,Cole Palmer,away,82,0.8869999694824219,0.7140000152587891,93.1349967956543,48.552001037597655,18.776022881254082,14.364268035328777,LeftFoot,OpenPlay,MissedShots,0,0.0378369092941284,0
693081,31209,2026-09-06 15:30:00,Chelsea,Reece James,away,87,0.6809999847412109,0.500999984741211,71.50499839782715,34.06799896240235,33.495070625219604,12.471892260765152,RightFoot,DirectFreekick,BlockedShot,0,0.0323267206549644,0
693082,31209,2026-09-06 15:30:00,Chelsea,Estêvão,away,88,0.8430000305175781,0.2779999923706054,88.5150032043457,18.90399948120117,22.352725807299365,13.937275973570369,LeftFoot,OpenPlay,SavedShot,0,0.0296902749687433,0
